model,game,social_distance,money,rep,raw_response,share,share_pct,latency_s
x-ai/grok-4.1-fast,dictator,74,2596,1,I share 0 dollars,0.0,0.0,12.59505319595337
x-ai/grok-4.1-fast,dictator,74,2596,2,I share 0 dollars,0.0,0.0,14.273297309875488
x-ai/grok-4.1-fast,dictator,74,2596,3,I share 0 dollars,0.0,0.0,12.710615634918211
x-ai/grok-4.1-fast,dictator,74,3926,1,I share 50 dollars,50.0,0.0127356087620988,15.434102058410645
x-ai/grok-4.1-fast,dictator,74,3926,2,I share 0 dollars,0.0,0.0,6.943234205245972
x-ai/grok-4.1-fast,dictator,74,3926,3,I share 0 dollars,0.0,0.0,9.434443950653076
x-ai/grok-4.1-fast,dictator,74,8979,1,I share 100 dollars,100.0,0.0111370976723465,7.78217887878418
x-ai/grok-4.1-fast,dictator,74,8979,2,I share 0 dollars,0.0,0.0,18.958839893341064
x-ai/grok-4.1-fast,dictator,74,8979,3,I share 0 dollars,0.0,0.0,10.406439542770386
x-ai/grok-4.1-fast,dictator,74,13578,1,I share 0 dollars,0.0,0.0,12.489279985427856
x-ai/grok-4.1-fast,dictator,74,13578,2,I share 0 dollars,0.0,0.0,11.355456829071043
x-ai/grok-4.1-fast,dictator,74,13578,3,I share 0 dollars,0.0,0.0,13.45389699935913
x-ai/grok-4.1-fast,dictator,74,31054,1,I share 0 dollars,0.0,0.0,12.212055206298828
x-ai/grok-4.1-fast,dictator,74,31054,2,I share 0 dollars,0.0,0.0,6.659571409225464
x-ai/grok-4.1-fast,dictator,74,31054,3,I share 0 dollars,0.0,0.0,11.573596954345703
x-ai/grok-4.1-fast,dictator,74,20531,1,I share 0 dollars,0.0,0.0,10.711972951889038
x-ai/grok-4.1-fast,dictator,74,20531,2,I share 100 dollars,100.0,0.0048706833568749,7.729344606399536
x-ai/grok-4.1-fast,dictator,74,20531,3,I share 0 dollars,0.0,0.0,14.654014825820925
x-ai/grok-4.1-fast,dictator,74,5938,1,I share 0 dollars,0.0,0.0,16.48832941055298
x-ai/grok-4.1-fast,dictator,74,5938,2,I share 100 dollars,100.0,0.0168406871000336,16.011287212371826
x-ai/grok-4.1-fast,dictator,74,5938,3,I share 0 dollars,0.0,0.0,17.69734787940979
x-ai/grok-4.1-fast,dictator,76,1,1,I share 0 dollars,0.0,0.0,6.318204402923584
x-ai/grok-4.1-fast,dictator,76,1,2,I share 0 dollars,0.0,0.0,5.73092794418335
x-ai/grok-4.1-fast,dictator,76,1,3,I share 0 dollars,0.0,0.0,5.414873361587524
x-ai/grok-4.1-fast,dictator,74,46962,1,I share 0 dollars,0.0,0.0,10.040865421295166
x-ai/grok-4.1-fast,dictator,74,46962,2,I share 0 dollars,0.0,0.0,25.21044564247132
x-ai/grok-4.1-fast,dictator,74,46962,3,I share 0 dollars,0.0,0.0,13.410011768341064
x-ai/grok-4.1-fast,dictator,74,162379,1,I share 0 dollars,0.0,0.0,8.730819463729858
x-ai/grok-4.1-fast,dictator,74,162379,2,I share 0 dollars,0.0,0.0,7.346753120422363
x-ai/grok-4.1-fast,dictator,74,162379,3,I share 1000 dollars,1000.0,0.0061584318169221,10.625250101089478
x-ai/grok-4.1-fast,dictator,74,71000,1,I share 1000 dollars,1000.0,0.0140845070422535,8.83052110671997
x-ai/grok-4.1-fast,dictator,74,71000,2,I share 1000 dollars,1000.0,0.0140845070422535,10.666230916976929
x-ai/grok-4.1-fast,dictator,74,71000,3,I share 100 dollars,100.0,0.0014084507042253,10.809389352798462
x-ai/grok-4.1-fast,dictator,74,250000,1,I share 1000 dollars,1000.0,0.004,13.028361320495604
x-ai/grok-4.1-fast,dictator,74,250000,2,I share 0 dollars,0.0,0.0,6.664725065231323
x-ai/grok-4.1-fast,dictator,74,250000,3,I share 1000 dollars,1000.0,0.004,9.40290355682373
x-ai/grok-4.1-fast,dictator,74,107392,1,I share 0 dollars.,0.0,0.0,17.141237258911133
x-ai/grok-4.1-fast,dictator,74,107392,2,I share 0 dollars,0.0,0.0,6.116029500961304
x-ai/grok-4.1-fast,dictator,74,107392,3,I share 0 dollars,0.0,0.0,8.04282808303833
x-ai/grok-4.1-fast,dictator,76,2,1,I share 0 dollars,0.0,0.0,6.288260459899902
x-ai/grok-4.1-fast,dictator,76,2,2,I share 0 dollars,0.0,0.0,7.419297695159912
x-ai/grok-4.1-fast,dictator,76,2,3,I share 0 dollars,0.0,0.0,12.849799156188965
x-ai/grok-4.1-fast,dictator,76,10,1,I share 1 dollars,1.0,0.1,8.84723448753357
x-ai/grok-4.1-fast,dictator,76,10,2,I share 1 dollars,1.0,0.1,5.417107582092285
x-ai/grok-4.1-fast,dictator,76,10,3,I share 1 dollars,1.0,0.1,10.646812438964844
x-ai/grok-4.1-fast,dictator,76,8,1,I share 1 dollars,1.0,0.125,5.90175461769104
x-ai/grok-4.1-fast,dictator,76,8,2,I share 0 dollars,0.0,0.0,10.67220377922058
x-ai/grok-4.1-fast,dictator,76,8,3,I share 2 dollars,2.0,0.25,10.597472429275513
x-ai/grok-4.1-fast,dictator,76,3,1,I share 0 dollars,0.0,0.0,9.24018931388855
x-ai/grok-4.1-fast,dictator,76,3,2,I share 0 dollars,0.0,0.0,8.273198127746582
x-ai/grok-4.1-fast,dictator,76,3,3,I share 0 dollars,0.0,0.0,14.091759204864502
x-ai/grok-4.1-fast,dictator,76,5,1,I share 1 dollars,1.0,0.2,10.685894250869753
x-ai/grok-4.1-fast,dictator,76,5,2,I share 1 dollars,1.0,0.2,9.895659923553469
x-ai/grok-4.1-fast,dictator,76,5,3,I share 1 dollars,1.0,0.2,11.263206005096436
x-ai/grok-4.1-fast,dictator,76,12,1,I share 1 dollars,1.0,0.0833333333333333,7.136415004730225
x-ai/grok-4.1-fast,dictator,76,12,2,I share 0 dollars,0.0,0.0,5.863495349884033
x-ai/grok-4.1-fast,dictator,76,12,3,I share 2 dollars,2.0,0.1666666666666666,15.017656803131104
x-ai/grok-4.1-fast,dictator,76,18,1,I share 0 dollars,0.0,0.0,8.983580350875854
x-ai/grok-4.1-fast,dictator,76,18,2,I share 0 dollars,0.0,0.0,5.859458208084106
x-ai/grok-4.1-fast,dictator,76,18,3,I share 1 dollars,1.0,0.0555555555555555,7.121780633926392
x-ai/grok-4.1-fast,dictator,76,41,1,I share 1 dollars,1.0,0.024390243902439,7.59460711479187
x-ai/grok-4.1-fast,dictator,76,41,2,I share 5 dollars,5.0,0.1219512195121951,8.14609169960022
x-ai/grok-4.1-fast,dictator,76,41,3,I share 1 dollars,1.0,0.024390243902439,7.417926073074341
x-ai/grok-4.1-fast,dictator,76,27,1,I share 1 dollars,1.0,0.037037037037037,7.816299438476562
x-ai/grok-4.1-fast,dictator,76,27,2,I share 1 dollars,1.0,0.037037037037037,9.472490787506104
x-ai/grok-4.1-fast,dictator,76,27,3,I share 1 dollars,1.0,0.037037037037037,11.706985712051392
x-ai/grok-4.1-fast,dictator,76,95,1,I share 5 dollars,5.0,0.0526315789473684,13.59594440460205
x-ai/grok-4.1-fast,dictator,76,95,2,I share 0 dollars,0.0,0.0,7.068989992141724
x-ai/grok-4.1-fast,dictator,76,95,3,I share 10 dollars,10.0,0.1052631578947368,9.122438430786133
x-ai/grok-4.1-fast,dictator,76,63,1,I share 5 dollars,5.0,0.0793650793650793,8.924482107162476
x-ai/grok-4.1-fast,dictator,76,63,2,I share 0 dollars,0.0,0.0,4.643800258636475
x-ai/grok-4.1-fast,dictator,76,63,3,I share 0 dollars,0.0,0.0,24.03039050102234
x-ai/grok-4.1-fast,dictator,76,144,1,I share 0 dollars,0.0,0.0,13.815736532211304
x-ai/grok-4.1-fast,dictator,76,144,2,I share 1 dollars,1.0,0.0069444444444444,12.511086463928224
x-ai/grok-4.1-fast,dictator,76,144,3,I share 5 dollars,5.0,0.0347222222222222,10.049176216125488
x-ai/grok-4.1-fast,dictator,76,217,1,I share 0 dollars,0.0,0.0,8.321910381317139
x-ai/grok-4.1-fast,dictator,76,217,2,I share 15 dollars,15.0,0.0691244239631336,13.259243488311768
x-ai/grok-4.1-fast,dictator,76,217,3,I share 0 dollars,0.0,0.0,8.340162754058838
x-ai/grok-4.1-fast,dictator,76,328,1,I share 0 dollars,0.0,0.0,11.733783721923828
x-ai/grok-4.1-fast,dictator,76,328,2,I share 0 dollars,0.0,0.0,11.204433679580688
x-ai/grok-4.1-fast,dictator,76,328,3,I share 20 dollars,20.0,0.0609756097560975,18.69917845726013
x-ai/grok-4.1-fast,dictator,76,496,1,I share 60 dollars,60.0,0.1209677419354838,15.871717929840088
x-ai/grok-4.1-fast,dictator,76,496,2,I share 10 dollars,10.0,0.0201612903225806,9.85439682006836
x-ai/grok-4.1-fast,dictator,76,496,3,I share 20 dollars,20.0,0.0403225806451612,12.374383687973022
x-ai/grok-4.1-fast,dictator,76,1717,1,I share 0 dollars,0.0,0.0,5.587880611419678
x-ai/grok-4.1-fast,dictator,76,1717,2,I share 215 dollars,215.0,0.1252184041933605,16.615039110183716
x-ai/grok-4.1-fast,dictator,76,1717,3,I share 0 dollars,0.0,0.0,6.97745943069458
x-ai/grok-4.1-fast,dictator,76,1135,1,I share 10 dollars,10.0,0.0088105726872246,7.418316602706909
x-ai/grok-4.1-fast,dictator,76,1135,2,I share 50 dollars,50.0,0.0440528634361233,13.248701333999634
x-ai/grok-4.1-fast,dictator,76,1135,3,I share 0 dollars,0.0,0.0,11.243898868560793
x-ai/grok-4.1-fast,dictator,76,751,1,I share 50 dollars,50.0,0.066577896138482,10.11271834373474
x-ai/grok-4.1-fast,dictator,76,751,2,I share 50 dollars,50.0,0.066577896138482,16.474319458007812
x-ai/grok-4.1-fast,dictator,76,751,3,I share 50 dollars,50.0,0.066577896138482,12.623098611831663
x-ai/grok-4.1-fast,dictator,76,2596,1,I share 100 dollars,100.0,0.0385208012326656,8.720554113388062
x-ai/grok-4.1-fast,dictator,76,2596,2,I share 0 dollars,0.0,0.0,13.084420680999756
x-ai/grok-4.1-fast,dictator,76,2596,3,I share 0 dollars,0.0,0.0,11.796263933181764
x-ai/grok-4.1-fast,dictator,76,3926,1,I share 0 dollars,0.0,0.0,15.152808427810667
x-ai/grok-4.1-fast,dictator,76,3926,2,I share 0 dollars,0.0,0.0,7.632756471633911
x-ai/grok-4.1-fast,dictator,76,3926,3,I share 0 dollars,0.0,0.0,6.577881574630737
x-ai/grok-4.1-fast,dictator,76,20531,1,I share 100 dollars,100.0,0.0048706833568749,8.901113510131836
x-ai/grok-4.1-fast,dictator,76,20531,2,I share 0 dollars,0.0,0.0,10.754153728485107
x-ai/grok-4.1-fast,dictator,76,20531,3,I share 0 dollars,0.0,0.0,6.939128875732422
x-ai/grok-4.1-fast,dictator,76,8979,1,I share 0 dollars,0.0,0.0,12.671096801757812
x-ai/grok-4.1-fast,dictator,76,8979,2,I share 100 dollars,100.0,0.0111370976723465,13.354047775268556
x-ai/grok-4.1-fast,dictator,76,8979,3,I share 100 dollars,100.0,0.0111370976723465,7.492122650146484
x-ai/grok-4.1-fast,dictator,76,13578,1,I share 0 dollars,0.0,0.0,18.64384770393372
x-ai/grok-4.1-fast,dictator,76,13578,2,I share 0 dollars,0.0,0.0,8.551909685134888
x-ai/grok-4.1-fast,dictator,76,13578,3,I share 500 dollars,500.0,0.0368242745617911,8.295660972595215
x-ai/grok-4.1-fast,dictator,76,31054,1,I share 0 dollars.,0.0,0.0,9.34431266784668
x-ai/grok-4.1-fast,dictator,76,31054,2,I share 0 dollars,0.0,0.0,7.608772754669189
x-ai/grok-4.1-fast,dictator,76,31054,3,I share 0 dollars,0.0,0.0,13.226878881454468
x-ai/grok-4.1-fast,dictator,76,5938,1,I share 100 dollars,100.0,0.0168406871000336,14.131141901016235
x-ai/grok-4.1-fast,dictator,76,5938,2,I share 0 dollars,0.0,0.0,19.28526949882508
x-ai/grok-4.1-fast,dictator,76,5938,3,I share 0 dollars,0.0,0.0,10.02239751815796
x-ai/grok-4.1-fast,dictator,76,46962,1,I share 0 dollars,0.0,0.0,15.28608465194702
x-ai/grok-4.1-fast,dictator,76,46962,2,I share 0 dollars.,0.0,0.0,12.53229808807373
x-ai/grok-4.1-fast,dictator,76,46962,3,I share 0 dollars,0.0,0.0,5.361207962036133
x-ai/grok-4.1-fast,dictator,76,250000,1,I share $0 dollars,0.0,0.0,7.148872137069702
x-ai/grok-4.1-fast,dictator,76,250000,2,I share 1000 dollars,1000.0,0.004,6.358355522155762
x-ai/grok-4.1-fast,dictator,76,250000,3,I share 0 dollars,0.0,0.0,6.205682516098023
x-ai/grok-4.1-fast,dictator,76,162379,1,I share 0 dollars,0.0,0.0,9.47102952003479
x-ai/grok-4.1-fast,dictator,76,162379,2,I share 1000 dollars,1000.0,0.0061584318169221,17.32437038421631
x-ai/grok-4.1-fast,dictator,76,162379,3,I share 0 dollars,0.0,0.0,6.478183269500732
x-ai/grok-4.1-fast,dictator,78,1,1,I share 0 dollars,0.0,0.0,9.399879455566406
x-ai/grok-4.1-fast,dictator,78,1,2,I share 0 dollars,0.0,0.0,9.69328260421753
x-ai/grok-4.1-fast,dictator,78,1,3,I share 0 dollars,0.0,0.0,9.816048860549929
x-ai/grok-4.1-fast,dictator,76,71000,1,I share 1000 dollars,1000.0,0.0140845070422535,11.294479608535768
x-ai/grok-4.1-fast,dictator,76,71000,2,I share 1000 dollars,1000.0,0.0140845070422535,16.6605384349823
x-ai/grok-4.1-fast,dictator,76,71000,3,I share 500 dollars,500.0,0.0070422535211267,13.17188549041748
x-ai/grok-4.1-fast,dictator,76,107392,1,I share 0 dollars,0.0,0.0,14.047993659973145
x-ai/grok-4.1-fast,dictator,76,107392,2,I share 0 dollars,0.0,0.0,6.226757526397705
x-ai/grok-4.1-fast,dictator,76,107392,3,I share 0 dollars,0.0,0.0,17.19536256790161
x-ai/grok-4.1-fast,dictator,78,2,1,I share 0 dollars,0.0,0.0,10.940810680389404
x-ai/grok-4.1-fast,dictator,78,2,2,I share 0 dollars,0.0,0.0,6.08271074295044
x-ai/grok-4.1-fast,dictator,78,2,3,I share 0 dollars,0.0,0.0,8.525420665740967
x-ai/grok-4.1-fast,dictator,78,3,1,I share 0 dollars,0.0,0.0,10.680535554885864
x-ai/grok-4.1-fast,dictator,78,3,2,I share 0 dollars,0.0,0.0,6.547689199447632
x-ai/grok-4.1-fast,dictator,78,3,3,I share 0 dollars,0.0,0.0,9.933312892913818
x-ai/grok-4.1-fast,dictator,78,10,1,I share 0 dollars,0.0,0.0,4.312235116958618
x-ai/grok-4.1-fast,dictator,78,10,2,I share 2 dollars,2.0,0.2,8.818677425384521
x-ai/grok-4.1-fast,dictator,78,10,3,I share 0 dollars,0.0,0.0,4.341931104660034
x-ai/grok-4.1-fast,dictator,78,8,1,I share 0 dollars,0.0,0.0,7.037367343902588
x-ai/grok-4.1-fast,dictator,78,8,2,I share 1 dollars,1.0,0.125,8.648547410964966
x-ai/grok-4.1-fast,dictator,78,8,3,I share 0 dollars,0.0,0.0,4.412854909896851
x-ai/grok-4.1-fast,dictator,78,5,1,I share 0 dollars,0.0,0.0,7.163919687271118
x-ai/grok-4.1-fast,dictator,78,5,2,I share 1 dollars,1.0,0.2,9.134039640426636
x-ai/grok-4.1-fast,dictator,78,5,3,I share 0 dollars,0.0,0.0,8.998003721237183
x-ai/grok-4.1-fast,dictator,78,12,1,I share 1 dollars,1.0,0.0833333333333333,8.158488988876343
x-ai/grok-4.1-fast,dictator,78,12,2,I share 0 dollars,0.0,0.0,8.745109796524048
x-ai/grok-4.1-fast,dictator,78,12,3,I share 1 dollars,1.0,0.0833333333333333,9.311367750167848
x-ai/grok-4.1-fast,dictator,78,18,1,I share 0 dollars,0.0,0.0,4.720674991607666
x-ai/grok-4.1-fast,dictator,78,18,2,I share 1 dollars,1.0,0.0555555555555555,9.114257335662842
x-ai/grok-4.1-fast,dictator,78,18,3,I share 0 dollars,0.0,0.0,9.857515335083008
x-ai/grok-4.1-fast,dictator,78,63,1,I share 1 dollars,1.0,0.0158730158730158,9.04303503036499
x-ai/grok-4.1-fast,dictator,78,63,2,I share 0 dollars,0.0,0.0,7.706049680709839
x-ai/grok-4.1-fast,dictator,78,63,3,I share 0 dollars,0.0,0.0,7.384475469589233
x-ai/grok-4.1-fast,dictator,78,27,1,I share 1 dollars,1.0,0.037037037037037,7.348284006118774
x-ai/grok-4.1-fast,dictator,78,27,2,I share 1 dollars,1.0,0.037037037037037,9.495963335037231
x-ai/grok-4.1-fast,dictator,78,27,3,I share 7 dollars,7.0,0.2592592592592592,12.19022011756897
x-ai/grok-4.1-fast,dictator,78,144,1,I share 0 dollars,0.0,0.0,7.971560716629028
x-ai/grok-4.1-fast,dictator,78,144,2,I share 10 dollars,10.0,0.0694444444444444,12.97992467880249
x-ai/grok-4.1-fast,dictator,78,144,3,I share 0 dollars,0.0,0.0,6.576937913894653
x-ai/grok-4.1-fast,dictator,78,41,1,I share 9 dollars,9.0,0.2195121951219512,19.85438203811645
x-ai/grok-4.1-fast,dictator,78,41,2,I share 0 dollars,0.0,0.0,7.922383069992065
x-ai/grok-4.1-fast,dictator,78,41,3,I share 0 dollars,0.0,0.0,9.214987516403198
x-ai/grok-4.1-fast,dictator,78,95,1,I share 0 dollars,0.0,0.0,13.715973138809204
x-ai/grok-4.1-fast,dictator,78,95,2,I share 0 dollars,0.0,0.0,11.087912797927856
x-ai/grok-4.1-fast,dictator,78,95,3,I share 0 dollars,0.0,0.0,10.3617742061615
x-ai/grok-4.1-fast,dictator,78,217,1,I share 5 dollars,5.0,0.0230414746543778,10.175371170043944
x-ai/grok-4.1-fast,dictator,78,217,2,I share 0 dollars,0.0,0.0,7.119258403778076
x-ai/grok-4.1-fast,dictator,78,217,3,I share 5 dollars,5.0,0.0230414746543778,9.790529489517212
x-ai/grok-4.1-fast,dictator,78,496,1,I share 0 dollars,0.0,0.0,10.063419342041016
x-ai/grok-4.1-fast,dictator,78,496,2,I share 0 dollars,0.0,0.0,6.998537540435791
x-ai/grok-4.1-fast,dictator,78,496,3,I share 0 dollars,0.0,0.0,5.215813636779785
x-ai/grok-4.1-fast,dictator,78,328,1,I share 0 dollars,0.0,0.0,10.845749378204346
x-ai/grok-4.1-fast,dictator,78,328,2,I share 10 dollars,10.0,0.0304878048780487,7.456885576248169
x-ai/grok-4.1-fast,dictator,78,328,3,I share 10 dollars,10.0,0.0304878048780487,11.8686101436615
x-ai/grok-4.1-fast,dictator,78,751,1,I share 0 dollars,0.0,0.0,6.7910473346710205
x-ai/grok-4.1-fast,dictator,78,751,2,I share 0 dollars,0.0,0.0,8.464056253433228
x-ai/grok-4.1-fast,dictator,78,751,3,I share 0 dollars,0.0,0.0,9.655174493789673
x-ai/grok-4.1-fast,dictator,78,1135,1,I share 0 dollars,0.0,0.0,8.383419036865234
x-ai/grok-4.1-fast,dictator,78,1135,2,I share 0 dollars,0.0,0.0,14.07488226890564
x-ai/grok-4.1-fast,dictator,78,1135,3,I share 0 dollars,0.0,0.0,7.63541579246521
x-ai/grok-4.1-fast,dictator,78,3926,1,I share 0 dollars,0.0,0.0,5.303246259689331
x-ai/grok-4.1-fast,dictator,78,3926,2,I share 0 dollars,0.0,0.0,9.300105810165403
x-ai/grok-4.1-fast,dictator,78,3926,3,I share 0 dollars,0.0,0.0,7.599003553390503
x-ai/grok-4.1-fast,dictator,78,2596,1,I share 0 dollars,0.0,0.0,15.60205078125
x-ai/grok-4.1-fast,dictator,78,2596,2,I share 0 dollars,0.0,0.0,5.366700410842896
x-ai/grok-4.1-fast,dictator,78,2596,3,I share 0 dollars,0.0,0.0,4.417068004608154
x-ai/grok-4.1-fast,dictator,78,1717,1,I share 10 dollars,10.0,0.005824111822947,8.049793720245361
x-ai/grok-4.1-fast,dictator,78,1717,2,I share 0 dollars,0.0,0.0,13.677241563796995
x-ai/grok-4.1-fast,dictator,78,1717,3,I share 0 dollars,0.0,0.0,17.74046516418457
x-ai/grok-4.1-fast,dictator,78,5938,1,I share 0 dollars,0.0,0.0,5.873151540756226
x-ai/grok-4.1-fast,dictator,78,5938,2,I share 50 dollars,50.0,0.0084203435500168,8.825249671936035
x-ai/grok-4.1-fast,dictator,78,5938,3,I share 78 dollars,78.0,0.0131357359380262,13.062785148620604
x-ai/grok-4.1-fast,dictator,78,8979,1,I share 0 dollars,0.0,0.0,5.165051698684692
x-ai/grok-4.1-fast,dictator,78,8979,2,I share 100 dollars,100.0,0.0111370976723465,12.250653982162476
x-ai/grok-4.1-fast,dictator,78,8979,3,I share 0 dollars,0.0,0.0,8.534781455993652
x-ai/grok-4.1-fast,dictator,78,20531,1,I share 0 dollars,0.0,0.0,7.90233850479126
x-ai/grok-4.1-fast,dictator,78,20531,2,I share 0 dollars,0.0,0.0,9.156402587890623
x-ai/grok-4.1-fast,dictator,78,20531,3,I share 0 dollars,0.0,0.0,7.655284404754639
x-ai/grok-4.1-fast,dictator,78,13578,1,I share 0 dollars,0.0,0.0,9.818274021148682
x-ai/grok-4.1-fast,dictator,78,13578,2,I share 0 dollars,0.0,0.0,8.674922704696655
x-ai/grok-4.1-fast,dictator,78,13578,3,I share 0 dollars,0.0,0.0,11.815177917480469
x-ai/grok-4.1-fast,dictator,78,31054,1,I share 0 dollars,0.0,0.0,12.50782585144043
x-ai/grok-4.1-fast,dictator,78,31054,2,I share 0 dollars,0.0,0.0,11.09648323059082
x-ai/grok-4.1-fast,dictator,78,31054,3,I share 0 dollars,0.0,0.0,9.385374784469604
x-ai/grok-4.1-fast,dictator,78,46962,1,I share 0 dollars,0.0,0.0,7.490671396255493
x-ai/grok-4.1-fast,dictator,78,46962,2,I share 0 dollars,0.0,0.0,6.362323522567749
x-ai/grok-4.1-fast,dictator,78,46962,3,I share 0 dollars,0.0,0.0,14.37701678276062
x-ai/grok-4.1-fast,dictator,78,107392,1,I share 0 dollars,0.0,0.0,10.410502672195436
x-ai/grok-4.1-fast,dictator,78,107392,2,I share 0 dollars,0.0,0.0,12.215723991394045
x-ai/grok-4.1-fast,dictator,78,107392,3,I share 0 dollars,0.0,0.0,8.77069616317749
x-ai/grok-4.1-fast,dictator,78,71000,1,I share 0 dollars.,0.0,0.0,14.42479372024536
x-ai/grok-4.1-fast,dictator,78,71000,2,I share 500 dollars,500.0,0.0070422535211267,9.701935291290283
x-ai/grok-4.1-fast,dictator,78,71000,3,I share 0 dollars.,0.0,0.0,15.50095009803772
x-ai/grok-4.1-fast,dictator,80,1,1,I share 0 dollars,0.0,0.0,7.743189811706543
x-ai/grok-4.1-fast,dictator,80,1,2,I share 0 dollars,0.0,0.0,6.45336127281189
x-ai/grok-4.1-fast,dictator,80,1,3,I share 0 dollars,0.0,0.0,5.942664384841919
x-ai/grok-4.1-fast,dictator,78,162379,1,I share 0 dollars,0.0,0.0,9.21905517578125
x-ai/grok-4.1-fast,dictator,78,162379,2,I share 1000 dollars,1000.0,0.0061584318169221,9.54092288017273
x-ai/grok-4.1-fast,dictator,78,162379,3,I share 0 dollars,0.0,0.0,10.857017993927002
x-ai/grok-4.1-fast,dictator,78,250000,1,I share 0 dollars,0.0,0.0,22.39399003982544
x-ai/grok-4.1-fast,dictator,78,250000,2,I share 0 dollars,0.0,0.0,5.843838453292847
x-ai/grok-4.1-fast,dictator,78,250000,3,I share 1000 dollars,1000.0,0.004,7.688595771789551
x-ai/grok-4.1-fast,dictator,80,2,1,I share 0 dollars,0.0,0.0,8.809003114700317
x-ai/grok-4.1-fast,dictator,80,2,2,I share 0 dollars,0.0,0.0,9.347047090530396
x-ai/grok-4.1-fast,dictator,80,2,3,I share 0 dollars,0.0,0.0,10.167558908462524
x-ai/grok-4.1-fast,dictator,80,3,1,I share 0 dollars,0.0,0.0,5.020379543304443
x-ai/grok-4.1-fast,dictator,80,3,2,I share 0 dollars,0.0,0.0,7.78907585144043
x-ai/grok-4.1-fast,dictator,80,3,3,I share 0 dollars,0.0,0.0,14.787985563278198
x-ai/grok-4.1-fast,dictator,80,10,1,I share 0 dollars,0.0,0.0,4.288757801055908
x-ai/grok-4.1-fast,dictator,80,10,2,I share 0 dollars,0.0,0.0,7.259297132492065
x-ai/grok-4.1-fast,dictator,80,10,3,I share 1 dollars,1.0,0.1,10.874138593673706
x-ai/grok-4.1-fast,dictator,80,8,1,I share 1 dollars,1.0,0.125,4.896704435348511
x-ai/grok-4.1-fast,dictator,80,8,2,I share 1 dollars,1.0,0.125,8.373035430908203
x-ai/grok-4.1-fast,dictator,80,8,3,I share 1 dollars,1.0,0.125,9.728503704071043
x-ai/grok-4.1-fast,dictator,80,5,1,I share 0 dollars,0.0,0.0,6.641865968704224
x-ai/grok-4.1-fast,dictator,80,5,2,I share 0 dollars,0.0,0.0,7.176156997680664
x-ai/grok-4.1-fast,dictator,80,5,3,I share 0 dollars,0.0,0.0,11.028110265731812
x-ai/grok-4.1-fast,dictator,80,18,1,I share 2 dollars,2.0,0.1111111111111111,11.60664987564087
x-ai/grok-4.1-fast,dictator,80,18,2,I share 2 dollars,2.0,0.1111111111111111,10.916189670562744
x-ai/grok-4.1-fast,dictator,80,18,3,I share 1 dollars,1.0,0.0555555555555555,5.950799942016602
x-ai/grok-4.1-fast,dictator,80,12,1,I share 1 dollars,1.0,0.0833333333333333,15.798657655715942
x-ai/grok-4.1-fast,dictator,80,12,2,I share 1 dollars,1.0,0.0833333333333333,8.235049724578857
x-ai/grok-4.1-fast,dictator,80,12,3,I share 1 dollars,1.0,0.0833333333333333,8.893378257751465
x-ai/grok-4.1-fast,dictator,80,27,1,I share 0 dollars,0.0,0.0,12.050906896591188
x-ai/grok-4.1-fast,dictator,80,27,2,I share 0 dollars,0.0,0.0,6.430509567260742
x-ai/grok-4.1-fast,dictator,80,27,3,I share 1 dollars,1.0,0.037037037037037,5.937539339065552
x-ai/grok-4.1-fast,dictator,80,41,1,I share 8 dollars,8.0,0.1951219512195122,6.718291521072388
