model,game,social_distance,money,rep,raw_response,share,share_pct,latency_s
deepseek/deepseek-v3.2,dictator,86,27,1,I share $5 dollars.,5.0,0.18518518518518517,8.701947450637817
deepseek/deepseek-v3.2,dictator,86,27,2,I share 5 dollars.,5.0,0.18518518518518517,3.7694225311279297
deepseek/deepseek-v3.2,dictator,86,27,3,I share $10 dollars.,10.0,0.37037037037037035,9.019493579864502
deepseek/deepseek-v3.2,dictator,80,328,1,I share 98 dollars.,98.0,0.29878048780487804,12.07880187034607
deepseek/deepseek-v3.2,dictator,80,328,2,I share 50 dollars.,50.0,0.1524390243902439,12.249759197235107
deepseek/deepseek-v3.2,dictator,80,328,3,I share 30 dollars.,30.0,0.09146341463414634,6.083667278289795
deepseek/deepseek-v3.2,dictator,86,10,1,I share 2 dollars.,2.0,0.2,23.67241072654724
deepseek/deepseek-v3.2,dictator,86,10,2,I share 2 dollars.,2.0,0.2,8.555898189544678
deepseek/deepseek-v3.2,dictator,86,10,3,I share 3 dollars.,3.0,0.3,5.272289276123047
deepseek/deepseek-v3.2,dictator,86,18,1,I share 9 dollars.,9.0,0.5,3.2892940044403076
deepseek/deepseek-v3.2,dictator,86,18,2,I share 0 dollars.,0.0,0.0,7.820227861404419
deepseek/deepseek-v3.2,dictator,86,18,3,I share 7 dollars.,7.0,0.3888888888888889,6.1966776847839355
deepseek/deepseek-v3.2,dictator,86,41,1,I share 20 dollars.,20.0,0.4878048780487805,7.195516586303711
deepseek/deepseek-v3.2,dictator,86,41,2,I share 10 dollars.,10.0,0.24390243902439024,5.467004060745239
deepseek/deepseek-v3.2,dictator,86,41,3,I share 5 dollars.,5.0,0.12195121951219512,8.99081563949585
deepseek/deepseek-v3.2,dictator,86,95,1,I share 28 dollars.,28.0,0.29473684210526313,6.1909685134887695
deepseek/deepseek-v3.2,dictator,86,95,2,I share 25 dollars.,25.0,0.2631578947368421,2.766105890274048
deepseek/deepseek-v3.2,dictator,86,95,3,I share 47 dollars.,47.0,0.49473684210526314,7.156695604324341
deepseek/deepseek-v3.2,dictator,86,217,1,I share 50 dollars,50.0,0.2304147465437788,1.4995462894439697
deepseek/deepseek-v3.2,dictator,86,217,2,I share 65 dollars.,65.0,0.2995391705069124,9.168149709701538
deepseek/deepseek-v3.2,dictator,86,217,3,I share 43 dollars.,43.0,0.19815668202764977,3.5169291496276855
deepseek/deepseek-v3.2,dictator,86,63,1,I share 16 dollars.,16.0,0.25396825396825395,4.219766139984131
deepseek/deepseek-v3.2,dictator,86,63,2,I share 25 dollars.,25.0,0.3968253968253968,8.290944814682007
deepseek/deepseek-v3.2,dictator,86,63,3,I share $21 dollars.,21.0,0.3333333333333333,12.621663808822632
deepseek/deepseek-v3.2,dictator,86,328,1,I share 50 dollars.,50.0,0.1524390243902439,6.926354169845581
deepseek/deepseek-v3.2,dictator,86,328,2,I share 80 dollars.,80.0,0.24390243902439024,6.489219665527344
deepseek/deepseek-v3.2,dictator,86,328,3,I share 50 dollars.,50.0,0.1524390243902439,13.577954530715942
deepseek/deepseek-v3.2,dictator,86,751,1,I share 50 dollars.,50.0,0.06657789613848203,8.644551753997803
deepseek/deepseek-v3.2,dictator,86,751,2,I share 150 dollars.,150.0,0.19973368841544606,8.418084383010864
deepseek/deepseek-v3.2,dictator,86,751,3,I share 150 dollars.,150.0,0.19973368841544606,3.5597736835479736
deepseek/deepseek-v3.2,dictator,86,144,1,I share 20 dollars.,20.0,0.1388888888888889,4.941683769226074
deepseek/deepseek-v3.2,dictator,86,144,2,I share 24 dollars.,24.0,0.16666666666666666,10.401676416397095
deepseek/deepseek-v3.2,dictator,86,144,3,I share 43 dollars.,43.0,0.2986111111111111,3.0703892707824707
deepseek/deepseek-v3.2,dictator,86,1135,1,I share 300 dollars.,300.0,0.2643171806167401,7.645749092102051
deepseek/deepseek-v3.2,dictator,86,1135,2,I share 135 dollars.,135.0,0.11894273127753303,9.018606901168823
deepseek/deepseek-v3.2,dictator,86,1135,3,I share 200 dollars.,200.0,0.1762114537444934,4.560201644897461
deepseek/deepseek-v3.2,dictator,86,496,1,I share $100 dollars.,100.0,0.20161290322580644,5.761053562164307
deepseek/deepseek-v3.2,dictator,86,496,2,I share 49 dollars.,49.0,0.09879032258064516,19.375399112701416
deepseek/deepseek-v3.2,dictator,86,496,3,I share 86 dollars.,86.0,0.17338709677419356,7.998924016952515
deepseek/deepseek-v3.2,dictator,86,3926,1,I share 392 dollars.,392.0,0.09984717269485481,6.881382942199707
deepseek/deepseek-v3.2,dictator,86,3926,2,I share $392 dollars.,392.0,0.09984717269485481,3.949655055999756
deepseek/deepseek-v3.2,dictator,86,3926,3,I share 0 dollars.,0.0,0.0,6.391096115112305
deepseek/deepseek-v3.2,dictator,86,2596,1,I share 300 dollars.,300.0,0.11556240369799692,4.913139343261719
deepseek/deepseek-v3.2,dictator,86,2596,2,"I share 1,298 dollars",1298.0,0.5,6.109665870666504
deepseek/deepseek-v3.2,dictator,86,2596,3,I share 259 dollars.,259.0,0.09976887519260401,6.296353816986084
deepseek/deepseek-v3.2,dictator,86,1717,1,I share 200 dollars.,200.0,0.11648223645894001,7.80358624458313
deepseek/deepseek-v3.2,dictator,86,1717,2,I share 200 dollars,200.0,0.11648223645894001,5.060718297958374
deepseek/deepseek-v3.2,dictator,86,1717,3,I share 200 dollars.,200.0,0.11648223645894001,5.7912843227386475
deepseek/deepseek-v3.2,dictator,86,5938,1,I share 0 dollars.,0.0,0.0,3.875417470932007
deepseek/deepseek-v3.2,dictator,86,5938,2,I share 593 dollars.,593.0,0.09986527450319974,6.070913314819336
deepseek/deepseek-v3.2,dictator,86,5938,3,I share $594 dollars.,594.0,0.10003368137420007,7.388125419616699
deepseek/deepseek-v3.2,dictator,86,8979,1,I share 898 dollars.,898.0,0.10001113709767234,4.317347049713135
deepseek/deepseek-v3.2,dictator,86,8979,2,I share 449 dollars,449.0,0.05000556854883617,5.82398533821106
deepseek/deepseek-v3.2,dictator,86,8979,3,I share 500 dollars.,500.0,0.055685488361732934,4.952771902084351
deepseek/deepseek-v3.2,dictator,86,31054,1,"I share 4,658 dollars.",4658.0,0.14999677980292395,5.315724611282349
deepseek/deepseek-v3.2,dictator,86,31054,2,"I share 10,000 dollars",10000.0,0.3220197076061055,6.2438414096832275
deepseek/deepseek-v3.2,dictator,86,31054,3,"I share $4,000 dollars.",4000.0,0.1288078830424422,5.640890598297119
deepseek/deepseek-v3.2,dictator,86,13578,1,I share 2000 dollars.,2000.0,0.14729709824716453,4.749938726425171
deepseek/deepseek-v3.2,dictator,86,13578,2,"I share 2,715 dollars.",2715.0,0.19995581087052586,8.110894680023193
deepseek/deepseek-v3.2,dictator,86,13578,3,I share 678 dollars.,678.0,0.04993371630578878,4.901097536087036
deepseek/deepseek-v3.2,dictator,86,46962,1,I share 5000 dollars.,5000.0,0.10646906009113752,4.374948978424072
deepseek/deepseek-v3.2,dictator,86,46962,2,"I share 10,000 dollars.",10000.0,0.21293812018227504,6.4376654624938965
deepseek/deepseek-v3.2,dictator,86,46962,3,I share 5000 dollars.,5000.0,0.10646906009113752,6.3891215324401855
deepseek/deepseek-v3.2,dictator,86,71000,1,I share 14200 dollars,14200.0,0.2,7.951034784317017
deepseek/deepseek-v3.2,dictator,86,71000,2,I share 0 dollars.,0.0,0.0,4.7264978885650635
deepseek/deepseek-v3.2,dictator,86,71000,3,"I share 10,000 dollars.",10000.0,0.14084507042253522,11.588120937347412
deepseek/deepseek-v3.2,dictator,86,20531,1,"I share 2,053 dollars",2053.0,0.09999512931664313,5.521019458770752
deepseek/deepseek-v3.2,dictator,86,20531,2,I share 8200 dollars.,8200.0,0.3993960352637475,5.974451780319214
deepseek/deepseek-v3.2,dictator,86,20531,3,I share 8200 dollars.,8200.0,0.3993960352637475,11.885849952697754
deepseek/deepseek-v3.2,dictator,86,250000,1,"I share $30,000 dollars.",30000.0,0.12,12.673840284347534
deepseek/deepseek-v3.2,dictator,86,250000,2,"I share 25,000 dollars.",25000.0,0.1,4.815564155578613
deepseek/deepseek-v3.2,dictator,86,250000,3,"I share $25,000 dollars.",25000.0,0.1,10.55885124206543
deepseek/deepseek-v3.2,dictator,86,107392,1,"I share $20,000 dollars.",20000.0,0.18623361144219308,12.627002954483032
deepseek/deepseek-v3.2,dictator,86,107392,2,"I share 15,000 dollars.",15000.0,0.1396752085816448,5.85221004486084
deepseek/deepseek-v3.2,dictator,86,107392,3,"I share 21,478 dollars.",21478.0,0.19999627532777114,10.558632612228394
deepseek/deepseek-v3.2,dictator,88,2,1,I share 0.50 dollars.,0.5,0.25,7.384343862533569
deepseek/deepseek-v3.2,dictator,88,2,2,I share 1 dollar.,1.0,0.5,8.932796716690063
deepseek/deepseek-v3.2,dictator,88,2,3,I share 0 dollars.,0.0,0.0,6.533102989196777
deepseek/deepseek-v3.2,dictator,86,162379,1,"I share $8,119 dollars.",8119.0,0.050000307921590846,6.20714807510376
deepseek/deepseek-v3.2,dictator,86,162379,2,"I share 20,000 dollars.",20000.0,0.12316863633844279,9.680068492889404
deepseek/deepseek-v3.2,dictator,86,162379,3,"I share 32,475 dollars.",32475.0,0.19999507325454646,6.61030387878418
deepseek/deepseek-v3.2,dictator,88,1,1,I share 0.10 dollars,0.1,0.1,6.656739950180054
deepseek/deepseek-v3.2,dictator,88,1,2,I share 0.30 dollars.,0.3,0.3,10.891036987304688
deepseek/deepseek-v3.2,dictator,88,1,3,I share 0 dollars.,0.0,0.0,6.0208351612091064
deepseek/deepseek-v3.2,dictator,88,3,1,I share 1 dollar.,1.0,0.3333333333333333,8.619625091552734
deepseek/deepseek-v3.2,dictator,88,3,2,I share 1 dollars.,1.0,0.3333333333333333,6.928389072418213
deepseek/deepseek-v3.2,dictator,88,3,3,I share 1 dollar.,1.0,0.3333333333333333,4.007111549377441
deepseek/deepseek-v3.2,dictator,88,5,1,I share $1.50 dollars.,1.5,0.3,6.839626789093018
deepseek/deepseek-v3.2,dictator,88,5,2,I share 1 dollar.,1.0,0.2,7.614194631576538
deepseek/deepseek-v3.2,dictator,88,5,3,I share 2 dollars.,2.0,0.4,10.630226373672485
deepseek/deepseek-v3.2,dictator,88,8,1,I share 1 dollar.,1.0,0.125,9.991700887680054
deepseek/deepseek-v3.2,dictator,88,8,2,I share 1 dollar.,1.0,0.125,6.275686264038086
deepseek/deepseek-v3.2,dictator,88,8,3,I share 2 dollars.,2.0,0.25,4.493254661560059
deepseek/deepseek-v3.2,dictator,88,12,1,I share $4 dollars.,4.0,0.3333333333333333,5.987167596817017
deepseek/deepseek-v3.2,dictator,88,12,2,I share 4 dollars.,4.0,0.3333333333333333,5.959518194198608
deepseek/deepseek-v3.2,dictator,88,12,3,I share 3 dollars.,3.0,0.25,7.073418855667114
deepseek/deepseek-v3.2,dictator,88,18,1,I share 0 dollars.,0.0,0.0,5.381553649902344
deepseek/deepseek-v3.2,dictator,88,18,2,I share 9 dollars.,9.0,0.5,6.629186391830444
deepseek/deepseek-v3.2,dictator,88,18,3,I share 9 dollars.,9.0,0.5,6.373716831207275
deepseek/deepseek-v3.2,dictator,88,41,1,I share 8 dollars.,8.0,0.1951219512195122,4.770745754241943
deepseek/deepseek-v3.2,dictator,88,41,2,I share 10 dollars.,10.0,0.24390243902439024,9.122452020645142
deepseek/deepseek-v3.2,dictator,88,41,3,I share $20 dollars.,20.0,0.4878048780487805,5.234233617782593
deepseek/deepseek-v3.2,dictator,88,27,1,I share 9 dollars.,9.0,0.3333333333333333,8.103353023529053
deepseek/deepseek-v3.2,dictator,88,27,2,I share 5 dollars.,5.0,0.18518518518518517,5.649909496307373
deepseek/deepseek-v3.2,dictator,88,27,3,I share 6 dollars.,6.0,0.2222222222222222,7.8925557136535645
deepseek/deepseek-v3.2,dictator,88,63,1,I share 20 dollars.,20.0,0.31746031746031744,8.136244297027588
deepseek/deepseek-v3.2,dictator,88,63,2,I share 28 dollars.,28.0,0.4444444444444444,6.985946893692017
deepseek/deepseek-v3.2,dictator,88,63,3,I share 0 dollars.,0.0,0.0,8.988669872283936
deepseek/deepseek-v3.2,dictator,88,95,1,I share 40 dollars.,40.0,0.42105263157894735,2.8150579929351807
deepseek/deepseek-v3.2,dictator,88,95,2,I share 10 dollars.,10.0,0.10526315789473684,9.069290399551392
deepseek/deepseek-v3.2,dictator,88,95,3,I share 30 dollars.,30.0,0.3157894736842105,10.638774394989014
deepseek/deepseek-v3.2,dictator,88,144,1,I share $40 dollars.,40.0,0.2777777777777778,7.171827793121338
deepseek/deepseek-v3.2,dictator,88,144,2,I share 72 dollars.,72.0,0.5,7.531860828399658
deepseek/deepseek-v3.2,dictator,88,144,3,I share 36 dollars.,36.0,0.25,6.151183366775513
deepseek/deepseek-v3.2,dictator,88,217,1,I share 54 dollars,54.0,0.2488479262672811,7.3834228515625
deepseek/deepseek-v3.2,dictator,88,217,2,I share 43 dollars.,43.0,0.19815668202764977,7.315513610839844
deepseek/deepseek-v3.2,dictator,88,217,3,I share 30 dollars.,30.0,0.1382488479262673,7.194805383682251
deepseek/deepseek-v3.2,dictator,88,328,1,I share 65 dollars.,65.0,0.19817073170731708,5.606184720993042
deepseek/deepseek-v3.2,dictator,88,328,2,I share 50 dollars.,50.0,0.1524390243902439,10.732642889022827
deepseek/deepseek-v3.2,dictator,88,328,3,I share 98 dollars.,98.0,0.29878048780487804,10.91338849067688
deepseek/deepseek-v3.2,dictator,88,496,1,I share 50 dollars.,50.0,0.10080645161290322,6.769343376159668
deepseek/deepseek-v3.2,dictator,88,496,2,I share 50 dollars.,50.0,0.10080645161290322,5.671018362045288
deepseek/deepseek-v3.2,dictator,88,496,3,I share 248 dollars.,248.0,0.5,10.207805156707764
deepseek/deepseek-v3.2,dictator,88,1135,1,I share 200 dollars.,200.0,0.1762114537444934,4.0362021923065186
deepseek/deepseek-v3.2,dictator,88,1135,2,I share 0 dollars.,0.0,0.0,11.561212539672852
deepseek/deepseek-v3.2,dictator,88,1135,3,I share 113 dollars.,113.0,0.09955947136563877,10.225400447845459
deepseek/deepseek-v3.2,dictator,88,751,1,I share 75 dollars.,75.0,0.09986684420772303,7.952833652496338
deepseek/deepseek-v3.2,dictator,88,751,2,I share 150 dollars.,150.0,0.19973368841544606,8.379260063171387
deepseek/deepseek-v3.2,dictator,88,751,3,I share 125 dollars.,125.0,0.16644474034620507,11.735826015472412
deepseek/deepseek-v3.2,dictator,88,1717,1,I share 343 dollars.,343.0,0.1997670355270821,12.208672523498535
deepseek/deepseek-v3.2,dictator,88,1717,2,I share 400 dollars.,400.0,0.23296447291788003,9.60948371887207
deepseek/deepseek-v3.2,dictator,88,1717,3,I share 300 dollars,300.0,0.17472335468841002,15.645067691802979
deepseek/deepseek-v3.2,dictator,88,2596,1,I share 300 dollars.,300.0,0.11556240369799692,10.866682291030884
deepseek/deepseek-v3.2,dictator,88,2596,2,I share 1298 dollars,1298.0,0.5,11.093777894973755
deepseek/deepseek-v3.2,dictator,88,2596,3,I share 500 dollars.,500.0,0.1926040061633282,15.016911029815674
deepseek/deepseek-v3.2,dictator,88,5938,1,I share 500 dollars,500.0,0.08420343550016841,10.443164587020874
deepseek/deepseek-v3.2,dictator,88,5938,2,I share 2970 dollars.,2970.0,0.5001684068710003,15.107587099075317
deepseek/deepseek-v3.2,dictator,88,5938,3,I share 1000 dollars.,1000.0,0.16840687100033683,6.161242961883545
deepseek/deepseek-v3.2,dictator,88,3926,1,"I share $1,566 dollars.",1566.0,0.3988792664289353,9.432268142700195
deepseek/deepseek-v3.2,dictator,88,3926,2,I share $0 dollars.,0.0,0.0,15.990422248840332
deepseek/deepseek-v3.2,dictator,88,3926,3,I share 392 dollars.,392.0,0.09984717269485481,10.83196473121643
deepseek/deepseek-v3.2,dictator,88,20531,1,I share 2053 dollars,2053.0,0.09999512931664313,2.0609893798828125
deepseek/deepseek-v3.2,dictator,88,20531,2,I share 2053 dollars,2053.0,0.09999512931664313,6.4723732471466064
deepseek/deepseek-v3.2,dictator,88,20531,3,I share 4106 dollars,4106.0,0.19999025863328626,5.53706693649292
deepseek/deepseek-v3.2,dictator,88,8979,1,I share 897 dollars.,897.0,0.09989976612094888,12.340225219726562
deepseek/deepseek-v3.2,dictator,88,8979,2,I share 300 dollars.,300.0,0.03341129301703976,2.5407345294952393
deepseek/deepseek-v3.2,dictator,88,8979,3,I share 4490 dollars.,4490.0,0.5000556854883618,6.462904930114746
deepseek/deepseek-v3.2,dictator,88,13578,1,"I share 2,716 dollars.",2716.0,0.20002945941964942,14.029123783111572
deepseek/deepseek-v3.2,dictator,88,13578,2,I share 2000 dollars.,2000.0,0.14729709824716453,7.3121562004089355
deepseek/deepseek-v3.2,dictator,88,13578,3,I share 678 dollars.,678.0,0.04993371630578878,3.562587022781372
deepseek/deepseek-v3.2,dictator,88,31054,1,"I share 15,527 dollars.",15527.0,0.5,5.429565906524658
deepseek/deepseek-v3.2,dictator,88,31054,2,"I share 15,527 dollars.",15527.0,0.5,4.855167388916016
deepseek/deepseek-v3.2,dictator,88,31054,3,"I share 15,527 dollars.",15527.0,0.5,4.45381760597229
deepseek/deepseek-v3.2,dictator,88,71000,1,"I share 14,200 dollars.",14200.0,0.2,4.280097484588623
deepseek/deepseek-v3.2,dictator,88,71000,2,I share 0 dollars.,0.0,0.0,6.827710866928101
deepseek/deepseek-v3.2,dictator,88,71000,3,"I share $7,100 dollars.",7100.0,0.1,3.2573816776275635
deepseek/deepseek-v3.2,dictator,88,46962,1,I share $0 dollars,0.0,0.0,7.808441162109375
deepseek/deepseek-v3.2,dictator,88,46962,2,I share 0 dollars.,0.0,0.0,4.927410840988159
deepseek/deepseek-v3.2,dictator,88,46962,3,I share 15000 dollars.,15000.0,0.3194071802734125,6.713106155395508
deepseek/deepseek-v3.2,dictator,88,162379,1,I share 40000 dollars,40000.0,0.24633727267688557,6.671481132507324
deepseek/deepseek-v3.2,dictator,88,162379,2,"I share $8,000 dollars.",8000.0,0.04926745453537711,2.8228061199188232
deepseek/deepseek-v3.2,dictator,88,162379,3,I share 81190 dollars,81190.0,0.5000030792159085,4.948822975158691
deepseek/deepseek-v3.2,dictator,88,107392,1,I share 0 dollars.,0.0,0.0,7.538076877593994
deepseek/deepseek-v3.2,dictator,88,107392,2,"I share 10,739 dollars.",10739.0,0.09999813766388557,2.315549850463867
deepseek/deepseek-v3.2,dictator,88,107392,3,"I share 10,000 dollars.",10000.0,0.09311680572109654,5.6513352394104
deepseek/deepseek-v3.2,dictator,88,250000,1,I share 0 dollars.,0.0,0.0,4.567980527877808
deepseek/deepseek-v3.2,dictator,88,250000,2,"I share 50,000 dollars.",50000.0,0.2,5.969099521636963
deepseek/deepseek-v3.2,dictator,88,250000,3,"I share 50,000 dollars.",50000.0,0.2,6.504328489303589
deepseek/deepseek-v3.2,dictator,90,3,1,I share 1 dollar.,1.0,0.3333333333333333,7.583986520767212
deepseek/deepseek-v3.2,dictator,90,3,2,I share 1 dollar.,1.0,0.3333333333333333,4.787931442260742
deepseek/deepseek-v3.2,dictator,90,3,3,I share 1 dollars.,1.0,0.3333333333333333,6.32366681098938
deepseek/deepseek-v3.2,dictator,90,1,1,I share $0.40 dollars.,0.4,0.4,6.69610071182251
deepseek/deepseek-v3.2,dictator,90,1,2,I share 0.25 dollars,0.25,0.25,6.4616944789886475
deepseek/deepseek-v3.2,dictator,90,1,3,I share 0.30 dollars.,0.3,0.3,6.325568914413452
deepseek/deepseek-v3.2,dictator,90,2,1,I share 0 dollars.,0.0,0.0,6.76289701461792
deepseek/deepseek-v3.2,dictator,90,2,2,I share 1 dollars,1.0,0.5,5.683302402496338
deepseek/deepseek-v3.2,dictator,90,2,3,I share 0 dollars.,0.0,0.0,9.702124834060669
deepseek/deepseek-v3.2,dictator,90,10,1,I share 2 dollars.,2.0,0.2,4.10610032081604
deepseek/deepseek-v3.2,dictator,90,10,2,I share 2 dollars.,2.0,0.2,11.035645008087158
deepseek/deepseek-v3.2,dictator,90,10,3,I share 3 dollars.,3.0,0.3,5.459349632263184
deepseek/deepseek-v3.2,dictator,90,8,1,I share 3 dollars.,3.0,0.375,5.174571990966797
deepseek/deepseek-v3.2,dictator,90,8,2,I share 2 dollars.,2.0,0.25,10.576261520385742
deepseek/deepseek-v3.2,dictator,90,8,3,I share 1 dollar.,1.0,0.125,5.3908445835113525
deepseek/deepseek-v3.2,dictator,90,12,1,I share 4 dollars.,4.0,0.3333333333333333,4.37387752532959
deepseek/deepseek-v3.2,dictator,90,12,2,I share 2 dollars.,2.0,0.16666666666666666,8.289267778396606
deepseek/deepseek-v3.2,dictator,90,12,3,I share 4 dollars.,4.0,0.3333333333333333,6.144434690475464
deepseek/deepseek-v3.2,dictator,90,5,1,I share $0 dollars.,0.0,0.0,5.72919225692749
deepseek/deepseek-v3.2,dictator,90,5,2,I share $2.50 dollars.,2.5,0.5,15.55556321144104
deepseek/deepseek-v3.2,dictator,90,5,3,I share 2 dollars.,2.0,0.4,6.645627498626709
deepseek/deepseek-v3.2,dictator,90,41,1,I share $12 dollars.,12.0,0.2926829268292683,5.50033164024353
deepseek/deepseek-v3.2,dictator,90,41,2,I share $10 dollars.,10.0,0.24390243902439024,10.15524411201477
deepseek/deepseek-v3.2,dictator,90,41,3,I share $15 dollars.,15.0,0.36585365853658536,2.6457488536834717
deepseek/deepseek-v3.2,dictator,90,63,1,I share 15 dollars.,15.0,0.23809523809523808,6.4409520626068115
deepseek/deepseek-v3.2,dictator,90,63,2,I share 6 dollars.,6.0,0.09523809523809523,6.62761664390564
deepseek/deepseek-v3.2,dictator,90,63,3,I share 0 dollars,0.0,0.0,6.400439739227295
deepseek/deepseek-v3.2,dictator,90,18,1,I share 0 dollars.,0.0,0.0,6.165637969970703
deepseek/deepseek-v3.2,dictator,90,18,2,I share 3 dollars.,3.0,0.16666666666666666,6.6558837890625
deepseek/deepseek-v3.2,dictator,90,18,3,I share 9 dollars.,9.0,0.5,7.312087059020996
